Gene	healthy_1	helathy_2	healthy_3	healthy_4
ACOT11	2.4572192844241902	2.7216339917723915	2.714836669567068	2.065150926208104
ACOT12	0.0444779147700612	0.0	0.2835870431354461	0.0530086408492259
ACOT13	7.239860912730034	8.78385347966065	7.067957462581048	5.744873623113161
ACOT2	13.264178850493384	16.017218765903174	11.497761445778911	13.048433934491674
ACOT4	2.2589614829353253	1.8583713823729024	1.409332907340685	1.4920401291492054
ACOT6	0.0	0.0	0.0	0.0715120567951201
ACOT7	13.571639752906949	15.286428814042724	13.362042597209236	12.13743643952667
ACOT8	16.47675739575147	15.62639902533318	17.86113169531016	15.648486557804056
ACOT9	15.641434411031518	26.687655004224585	18.205965825081247	19.42058377655204
ACOX1	22.385428607138515	15.46516449060092	15.670943952684045	14.658419943739846
ACOX2	0.3108292110517985	0.0	0.0	0.1895906322853307
ACOX3	11.585983129161946	11.946815071698923	10.807141920052636	8.790824601896883
ACOXL	0.8744243897690593	1.4190602908581638	1.213248746912662	1.338758422724954
ACP1	79.58884249216777	89.90114201486658	75.02217244811214	93.89923970649156
ACP2	10.953076893557151	16.458646294050787	11.758428250670768	13.024279786923213
ACP5	26.91652852369427	20.054438629760696	15.107990097347685	30.270795423315715
ACP6	5.920662477926974	6.163302224781557	6.334548509302147	3.506693883991835
ACPP	22.11754135333896	19.37741825025456	22.38686893641648	19.18621741562644
ACPT	2.306070617921305	3.939821289230448	4.230767813926569	5.1076309043749
ACR	0.0	0.0781980552353086	0.0	0.0
ACRBP	9.14177838796938	7.853637394388303	8.640873315124082	6.547658642818383
ACRC	1.9547986589098445	1.9358448108730089	2.912326028230958	2.4036694215400902
ACRV1	0.5482277575033333	0.2917594961333293	0.3141212337160124	0.1729863742971024
ACSBG1	1.304024860053033	2.4954541127307266	1.278848407688013	1.069632444290099
ACSBG2	0.0	0.0	0.0509698359507638	0.0
ACSF2	11.216285056940212	7.862948040135416	10.119492526602183	7.019657924083476
ACSF3	34.15470092234295	41.14841084677485	37.28493528901736	34.08343828054436
ACSL1	50.67609098412335	58.66347077168653	42.542750528701696	32.60265990183676
ACSL3	36.952227712681854	40.2172804513032	30.87429575886572	26.80971707438171
ACSL4	39.24849572396841	50.197066032581766	28.35234425418651	27.560224275452143
ACSL5	43.0116607755221	47.16953304859609	39.69850698215355	36.865541915689015
ACSL6	15.288398130419068	15.286191268979923	49.6292837082966	23.51668428846541
ACSM1	1.9122599769221555	2.7126470644924505	6.787908282070638	1.6651693601963415
ACSM2A	0.0	0.0467199946076527	0.0	0.0
ACSM2B	0.8400523336592155	0.2615076762723545	2.072840624200788	0.2784304955871555
ACSM3	9.566375666205875	12.465040467996484	12.63660549730766	8.699084866114772
ACSM4	0.604045992182214	0.7550538776345733	1.1206814184937288	0.4121237920376412
ACSM5	0.1225782325969575	0.7114685668235401	0.2653367465513822	0.940042842472904
ACSM6	0.0	0.0	0.1516981881972582	0.0
ACSS1	40.999376462166055	61.0827786417955	43.73905841304854	38.27507466860646
ACSS2	16.030535801013773	16.778507664661454	13.276704061432824	12.669916146877236
ACSS3	0.4536720531263378	0.0718126635925604	0.0	0.1420051683944976
ACTA1	0.0	0.1366085947758059	0.3587284804140331	0.327746857288648
ACTA2	10.782565527617336	3.557911286139536	2.8352002858250587	4.995832048616297
ACTB	5484.912635966057	4733.55916466968	4364.261524106115	4400.322149969894
ACTBL2	0.0	0.0	0.0	0.0193965396107492
ACTC1	0.0434700558129712	0.0	0.0183517878063785	0.0
ACTG1	2202.617574834044	1677.6328518795012	1785.454268959302	1433.8125988850425
ACTG2	0.1365649161193847	0.0523906326292617	0.1717035074130407	0.1733087882342077
ACTL10	1.2381044428285914	1.17471507868084	2.173555910716835	1.8580702045389388
ACTL6A	37.644621166373874	43.4830851863908	37.3311226689681	24.360618010876927
ACTL6B	0.0	0.0	0.1403221517292674	0.0
ACTL7A	0.0	0.1492874683449298	0.0965561694819935	0.0764259703600873
ACTL7B	0.0	0.0	0.0871547442122739	0.0460283850881643
ACTL8	0.1700855950482625	0.0	0.0	0.0
ACTL9	0.0	0.0	0.0	0.0
ACTN1	65.920344799496	65.17990257287876	53.63617515776097	55.0636722575342
ACTN2	0.0364797129218464	0.0	0.0543749338954453	0.0158490918543622
ACTN3	0.1172812257138729	0.1078257746133633	0.1856332619707487	0.2206401583826168
ACTN4	104.20628446711424	96.45685983447312	94.43176684922014	80.80530918461257
ACTR10	4.151963008448117	5.084749663475644	3.1727597540631325	4.857900568960313
ACTR1A	39.28881172827349	42.57174888868997	34.51894333442221	33.70406751278708
ACTR1B	49.87593250512493	42.128996568146206	37.34586163304427	42.11937013473132
ACTR2	164.60785560494958	173.87247978213597	159.9123228948135	143.27731671945273
ACTR3	269.36727950720933	284.8524450457012	246.86041283057688	257.5998774332434
ACTR3B	4.827622457507866	5.577860667939996	3.177998690497393	4.145545683780685
ACTR3C	3.976947299524217	4.983085500653162	3.869584240613938	6.32008809041853
ACTR5	11.86671758067518	12.78598189744864	8.364006272190393	10.407024580908027
ACTR6	10.592872775844198	9.833926656507032	11.671928900356743	9.526096919575844
ACTR8	15.949186110574624	22.17039476587892	14.00762631117495	15.61187577981424
ACTRT1	0.1340069987270642	0.0	0.0	0.0
ACTRT2	0.0	0.0	0.0	0.0
ACTRT3	0.4290700672931635	0.3723354759315573	0.2794418347821917	0.2351362332856196
ACVR1	7.0245914791629	7.918458875994005	9.212650753264242	8.724132017802692
ACVR1B	8.565472795924093	12.40617217498577	7.891297417054725	7.444940675752884
ACVR1C	1.0532331854276362	2.8169681827985618	1.0525807240256262	0.972659608731648
ACVR2A	4.786262875579399	6.963250049618482	4.133280605781398	5.009346655805679
ACVR2B	1.506060280856811	2.330940507388301	1.3644879486435555	1.5900912641932663
ACVRL1	4.202494770781437	3.7076977955225816	1.6063902539494574	2.1455541719436075
ACY1	19.5769455938103	22.107338477393657	11.814374865496491	11.433499456842291
ACY3	3.7512061567696935	4.104433027342957	3.1058716436755907	2.859609590402925
ACYP1	27.40186015412041	23.65014778155261	20.375732673968315	18.53573504411308
ACYP2	21.5507162963906	14.7606047101396	17.414578746629626	19.332511095838782
ADA	29.084412345656705	28.508616858225786	20.41362329226598	23.72998256625947
ADAD1	0.0	0.1138244513375097	0.1574100197786821	0.0
ADAD2	0.0093774392844034	0.1406882851809353	0.055552114061245	0.2374135731083328
ADAL	9.330763053068798	11.890517378568005	6.580971557342873	5.848424444170027
ADAM10	33.481858609431484	61.65424046749376	33.62290818458985	34.08118542379658
ADAM11	0.7739774098844356	0.0956770573509194	0.1051521556909029	0.4957679134998505
ADAM12	0.8490957951837079	1.3193783394207772	0.4273952160431341	0.8825935085147849
ADAM15	33.42360914614747	34.41222925646375	32.979619053384454	31.006854367642145
ADAM17	24.75747450966719	26.53790140522175	24.503091553530776	24.191774482330803
ADAM18	0.0	0.0	0.0	0.0
ADAM19	13.898917656688129	18.6441971188523	38.31756843592628	17.39533770176235
ADAM2	0.0	0.0	0.0	0.0430127926630802
ADAM20	0.1626527106823754	0.0379002520591861	0.1712946764925876	0.0387784349103026
ADAM21	0.2401803227662206	0.3197775987337662	0.1032441375703963	0.0613501002791234
ADAM22	6.547898611242975	5.5745708266599445	3.849137215413996	4.2807652760939785
ADAM23	1.5695802500779488	6.370575987947529	9.476291905183682	0.8401124537798637
ADAM28	8.547356134753556	12.04291936562204	20.05703421984393	11.551181626010695
ADAM29	0.2149133442519024	0.0	0.0	0.1276769950023085
ADAM30	0.0	0.0	0.0460116019835361	0.0
ADAM32	0.8773681894655453	2.0361222606810587	3.326261013062142	0.9820528883416056
ADAM33	0.3017300042662465	0.3009079834615815	0.0490264560630139	0.0
ADAM7	0.0	0.0	0.0	0.0
ADAM8	78.13378144374687	72.89256685770464	68.3611366234382	86.40486103159522
ADAM9	14.78533314839497	13.43678167427862	12.73516325239917	11.0973633879538
ADAMDEC1	0.4031166978183578	0.7412201489052999	0.5397415315084855	0.2333938591167984
ADAMTS1	1.7205259072639831	0.9079435366862908	1.819567340129004	1.2234024936632102
ADAMTS10	7.372502810969733	7.055752152834816	2.779708864189118	6.2354819572561455
ADAMTS12	0.0	0.0116179027481595	0.014458284428067	0.0
ADAMTS13	1.020567888998679	0.8385804226114011	1.4181160285276164	1.206917971926727
ADAMTS14	0.2690827043388908	0.6470210668111521	0.7335855513775311	0.3409178910055641
ADAMTS15	0.031124291111911	0.0181433729364989	0.0117035648270466	0.0278353089942262
ADAMTS16	0.135942171323099	0.3959304234315665	0.8304238563421549	0.4359859499726662
ADAMTS17	1.8081041265534328	1.0878209042525502	1.051686353702738	1.763123065741426
ADAMTS18	0.0149134484875427	0.056838979129815	0.078509023932629	0.0266753002294127
ADAMTS19	0.0	0.0	0.0127155267239621	0.0201604944735864
ADAMTS2	0.4532396981488285	0.8371007719170913	0.6588647463243175	0.5507737395327069
ADAMTS20	0.04350857271579	0.0223542860030898	0.0	0.0
ADAMTS3	0.9394832244793092	1.705134668402591	1.0239616996370304	0.5035646643259585
ADAMTS4	0.5468423560842837	0.8408661981097283	0.7192579242539386	0.9090769981538804
ADAMTS5	0.3665898349785997	0.3037478500885607	1.138960796864918	0.3106303472720562
ADAMTS6	0.3250206596473303	0.0978144369530201	0.3916709801486914	0.3431580522096493
ADAMTS7	0.7420374602578477	0.4419887997228578	0.4830653431535821	0.9142652684061509
ADAMTS8	0.0	0.0640430015210609	0.0206849900841564	0.0132799395740546
ADAMTS9	0.3673738898807074	0.1558450111947117	0.0364583192080027	0.1498399346570162
ADAMTSL1	0.1253686779581466	0.0	0.0298301162995178	0.0
ADAMTSL2	0.0962198321013429	0.3605080836540877	0.2233232580847723	0.1617341637557438
ADAMTSL3	0.1082451164186935	0.1043271020116045	0.0274722577239599	0.0142600325156039
ADAMTSL4	8.521607969290919	8.949565022842775	8.079378278082801	9.046287139122448
ADAMTSL5	0.5818192153561943	1.3340954425919829	1.5337465164949822	3.381000864406732
ADAP1	39.32149383332521	43.7398100868626	26.50514078574164	37.95707488553173
ADAP2	13.705689125713851	11.18681376346095	15.505395669730005	13.539454700256094
ADAR	104.63725678657369	115.40515485018533	92.26938761721316	106.99659759491738
ADARB1	7.62111790356646	13.704645336469822	19.064211510658108	9.77189781570583
ADARB2	0.0981835357365027	0.062259857284146	0.1599413575365683	0.0309214929765445
ADAT1	39.42122153748339	38.55076461815244	55.08805303376487	50.06688563891871
ADAT2	6.104396883153564	11.62667486041228	8.646204976097003	6.859192136995397
ADAT3	4.437294249303451	5.17023030515796	4.496727079312496	2.7981722219836143
ADCK1	4.388681748025117	6.449895987962777	3.102967679714846	3.357773193669032
ADCK2	22.765793995950016	21.695348386789416	17.126774578073036	16.36353659397072
ADCK3	40.72348241117515	44.24976540379828	32.2807794940185	32.97951481297173
ADCK4	21.84581612610327	19.630048501057487	15.704270416303787	18.546876675161734
ADCK5	5.012695078204184	4.530377119156877	1.812140947532732	4.364710054230946
ADCY1	0.1200487365089961	0.1477951321949749	0.2223559725564837	0.1396256770296055
ADCY10	0.0892467366648622	0.1456559574812263	0.5390684356528528	0.4418720664829466
ADCY2	0.6654659671889871	0.0975343995359475	0.1547429248666949	0.1155412244278963
ADCY3	19.89538534431341	24.83193500175563	14.229405284215868	21.46980946262982
ADCY4	0.0462113399990527	1.4971350817603164	1.270352732570926	0.0853727484303696
ADCY5	0.2036249288873374	0.2356638128998551	0.1263928607942527	0.0886255781767741
ADCY6	2.278501019947452	2.192454225828791	0.7676538113065505	0.8487735776027237
ADCY7	100.1065661806946	103.72005508933935	96.94228289047516	112.29942222435926
ADCY8	0.0	0.0	0.020135597192599	0.0
ADCY9	8.794670863322512	9.41190799517063	10.183135278136646	12.942636257688465
ADCYAP1	0.0	0.1307750802906774	0.0	0.016103840954219
ADCYAP1R1	0.0	0.015860111451148	0.0516332482444219	0.17218536091217
ADD1	127.01860051705286	137.82864001381958	124.8439541470549	123.45960612098166
ADD2	35.63218267416015	59.01898365799505	41.63814796361965	37.80245970997085
ADD3	129.18744781025958	138.14875150331986	129.6428137267498	132.89831955699273
ADGB	0.0	0.0	0.2979850566133845	0.1174294439816892
ADGRA1	0.0	0.0	0.0	0.0311858676231551
ADGRA2	6.153585491952692	4.353738133003431	5.588920990678979	3.3062132637196253
ADGRA3	4.676348693371894	6.082544938706891	4.226698471104944	2.0417379601042525
ADGRB1	0.1375563697289778	0.2141855413809408	0.3323879678319296	0.2507847258206936
ADGRB2	0.5169290594412942	0.804438936880638	0.436045572549712	1.6121019627842357
ADGRB3	0.1750938897623555	0.0170996351873544	0.0551487623180762	0.0787003215478626
ADGRD1	1.8047890392766408	1.3519105494451351	1.6115187638876782	1.235154403966193
ADGRD2	0.0	0.0	0.0	0.0
ADGRE1	5.064654489841409	9.920250105105398	11.16680776125748	16.211730077751838
ADGRE2	4.363486098704154	8.08700071187432	6.110041329378297	9.05034988945709
ADGRE3	4.697712406264383	3.4125569074151567	5.51913313108245	7.530480189492738
ADGRE5	124.1093453248614	130.4828420981046	104.52566403135089	132.8683136622158
ADGRF1	0.0	0.0	0.0	0.0
ADGRF2	0.047980703363865	0.1314805591683024	0.032767334651627	0.0
ADGRF3	0.1479938468516402	0.3719130263237514	0.819220456106141	0.5456589896999099
ADGRF4	0.0	0.0	0.0	0.0350685228164354
ADGRF5	0.1246098620521879	0.1416325139077312	0.1405704006077694	0.1100182270625761
ADGRG1	60.98240305194548	75.9444176213242	52.78952504832755	71.84612720103097
ADGRG2	0.2215748068101243	0.2619205519513716	0.2501096003310269	0.1786301125139155
ADGRG3	1.6853120208978036	4.066096024619837	2.037600663283253	0.5389626542579529
ADGRG4	0.0105765110710137	0.0123769357899469	0.0868179855468697	0.0576277554639144
ADGRG5	7.6485680481954	7.862182125832311	7.037025399434597	9.269938646068535
ADGRG6	3.3417380107030508	3.0214858512144582	1.212832751061092	0.9547614286997358
ADGRG7	8.735600638857212	0.0	0.0	0.0
ADGRL1	5.291662799986987	5.312393573742922	4.129314524377827	6.141121786360444
ADGRL2	0.2186382908792006	0.2372565563699621	0.0713380452928454	0.0727744561929076
ADGRL3	0.0276777964529961	0.0293773611402274	0.0846818060678019	0.0876205136302508
ADGRL4	0.3820152510162871	0.059359974091072	0.0766233439964357	0.1475417341624361
ADGRV1	1.632286974949259	3.108306725250458	2.610723871659503	5.048585101405631
ADH1A	0.0	0.0743666886081388	0.0	0.0380709652477926
ADH1B	0.04686831655555	0.1295783272246658	0.2180302042379488	0.0799080767444447
ADH1C	0.073016415859122	0.0	0.0	0.0
ADH4	0.9876213999206926	1.26798145685645	1.0348177395685865	1.014459955248702
ADH5	37.23745031611898	46.31035012960172	34.84870551190937	29.33088168987213
ADH6	0.0	0.588843891784882	0.5684073226350632	0.0520664437986898
ADH7	0.0	0.0	0.0	0.0
ADHFE1	3.4303801085475647	0.8276362252646989	0.4675466271833912	0.4655306983786977
ADI1	35.67682442293564	39.51959235823004	34.0715305763832	30.234053146403784
ADIG	0.1361682249407816	0.3603178018194102	0.2361660281642859	0.081426554338255
ADIPOQ	0.2504627190965148	0.3551027305826806	0.3482254792798304	0.2811662442509629
ADIPOR1	111.19522586421664	123.1096627460537	198.24236621284035	205.33374500254
ADIPOR2	24.25401689061542	30.06991521398757	21.46067299756057	19.114053836414847
ADIRF	0.0	0.2487923020997232	0.0	0.7651108668312003
ADK	38.73247127952975	29.066244356824217	36.38181303410519	26.18128246053256
ADM	12.660030256305086	10.961527354551173	5.701168680953211	12.696862874931712
ADM2	0.4544950638703277	1.2654101028382854	1.3650948728965997	0.9812226455558444
ADM5	2.700133648881945	2.0352736515680405	3.63815264309857	3.066626355284418
ADNP	31.262853200769207	44.87883834598317	36.81962458764119	31.335731526664325
ADNP2	31.508583907992893	31.559181723024587	20.64010297794176	33.19425421053287
ADO	17.585928975426608	18.59089427032063	15.486894594423667	13.873841108922878
ADORA1	0.0898219287317903	0.0	0.117842168372955	0.0991892072284304
ADORA2A	14.581769670976518	19.517194334671856	19.23246566523302	17.91596601461355
ADORA2B	1.627207462372119	3.037352843070253	2.242483960954886	0.8844147826459678
ADORA3	1.4272345064927796	1.3025988324772986	0.5766880454125304	0.41785539612163
ADPGK	49.418459239709016	44.25816652631046	51.10211171991338	38.74971412854903
ADPRH	6.562411140965193	4.284685573243628	6.600867714488142	6.312002368480272
ADPRHL1	0.3558945360235368	0.3568508428567644	0.9674300942739242	0.5760976388158803
ADPRHL2	19.30185150926254	26.033965696012032	17.942156083091515	19.61650314218196
ADPRM	11.01644323410608	13.489366478151132	9.870438630514585	10.888487692140906
ADRA1A	0.0	0.0	0.0767999420950645	0.0304073879945195
ADRA1B	0.0	0.0	0.1224849008174138	0.032326928442462
ADRA1D	0.0	0.0	0.075325200455203	0.0
ADRA2A	1.3156540018656098	0.6412198643356858	0.3598399104524197	0.4277967913792063
ADRA2B	0.0267355588858936	0.5926902176757842	0.1610696887295014	0.1279601980490281
ADRA2C	0.0	0.0	0.1789288563504927	0.0
ADRB1	2.5146599476163893	1.5947113672347148	3.5041361814733225	1.5367740169003483
ADRB2	19.118704185033337	17.44070640045561	19.16375973241257	19.37663530206259
ADRB3	0.2114868761877579	0.1748468663582918	0.211704451915564	0.1669254226429523
ADRBK1	208.04723995170968	220.27622894608265	194.81804900014583	169.39762146361943
ADRBK2	21.036977627124912	30.168287332292536	33.45429704054111	22.13622125836241
ADRM1	92.19631363634018	81.08578552252638	79.10641863194971	78.06734062254588
ADSL	74.19009502091113	77.01974993333201	58.99126298537332	55.979176613985615
ADSS	39.66396032631577	39.69739816695462	31.803336629709086	31.055802230655782
ADSSL1	0.678950943361878	1.6894256463718105	0.8269136424886476	1.0204945040944018
ADTRP	1.4310850994269932	4.4695449740033615	1.848826146827827	3.038261221088394
AEBP1	10.201360826949989	18.213705410863696	23.72674270934903	5.964896927244586
AEBP2	30.16445208836375	33.11411341614182	29.050678042298	30.72649052411364
AEN	24.93415845618693	24.84021046645245	19.13921301817835	19.851490541447667
AES	315.48203645208565	351.0682197868539	265.24548031683065	365.7850312339016
AF131216.1	0.8756998918200948	0.3891933694169945	0.6744614352020175	0.8440084382849672
AF165138.7	0.3450137853141614	0.3008188262497357	0.7177199613377186	0.4108679676367172
AF196779.12	0.0	0.0	0.0	0.0
AFAP1	4.570305405234091	7.160723700108529	1.27451218678512	2.886912048764342
AFAP1L1	0.091636759604978	0.4347628769695074	0.1608863470280611	0.7892984871109673
AFAP1L2	0.4871235991527205	0.8546239337792405	0.6116405602602208	0.8628212974923359
AFF1	51.908587980416215	79.3552320731895	60.26471651081204	61.98047511477437
AFF2	11.232413324153264	9.427064721184406	10.34223794222104	6.958192462495748
AFF3	18.924886800845204	44.548029187802506	51.28822672800998	21.423987711761264
AFF4	29.92491206795635	39.44082884282564	32.71669735958997	32.261907700752154
AFG3L2	44.33207726622627	53.104069835192455	33.50934169849078	36.17808342349649
AFM	0.0	0.0	0.0	0.0
AFMID	16.17478816969564	15.336237178566485	11.430162310057428	9.210918485587037
AFP	0.0	0.0	0.0	0.0
AFTPH	45.645371970625774	51.89563657605854	52.47470042143436	43.960476847362486
